Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],
Zambia,ZMB,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
Zambia,ZMB,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,..,..,..,..,..,..,76.3285369873047,..,..,..,79.03076171875,79.0683364868164,78.0097808837891,77.5289535522461,77.497688293457,77.5490264892578,77.4298400878906,78.9837799072266,80.0498580932617,..,81.3001708984375,..,79.2287368774414,..,..,..,..,..,72.8044662475586,71.0009078979492,..,..,68.2855606079102,66.9589614868164,66.94255,66.77464,69.81638,..,82.63401,90.96693,89.24665,91.74412,92.16696,88.9414,86.01501,89.55993,90.88259,88.23347,..,..,..,85.10354,..,..,
Zambia,ZMB,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..,..,..,..,..,..,..,..,..,..,..,..,71.00341796875,..,..,..,74.9808807373047,75.4532928466797,74.9296569824219,74.970832824707,75.1948623657227,75.4278564453125,75.3602676391602,76.8525085449219,77.80419921875,..,79.6512985229492,..,78.2114028930664,..,..,..,..,..,71.5088500976563,69.7531814575195,..,..,66.9525604248047,65.4458084106445,65.87326,66.06223,68.88243,..,82.30445,91.33884,90.18648,91.65866,..,89.8037,86.8924,90.43112,92.15733,89.07801,..,..,..,87.03175,..,..,
Zambia,ZMB,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,..,..,..,..,..,..,..,..,..,..,..,..,81.601432800293,..,..,..,83.0371932983398,82.6444091796875,81.0562133789063,80.0581283569336,79.7731475830078,79.6443023681641,79.4728164672852,81.0859680175781,82.2631378173828,..,82.9225387573242,..,80.2279434204102,..,..,..,..,..,74.0857925415039,72.2373199462891,..,..,69.6182327270508,68.4750366210938,68.016,67.49059,70.75552,..,82.96542,90.5931,88.30263,91.82986,..,88.07905,85.13933,88.69188,89.61495,87.39534,..,..,..,83.202,..,..,
Zambia,ZMB,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
Zambia,ZMB,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13594177169.354,..,..,..,..,..,..,..,..,..,
Zambia,ZMB,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,1205310651.55378,1349286903.33273,1347068764.87705,2057698986.78514,1895038096.01375,1902844834.11124,1883994607.38533,2171407237.61231,2415275575.06593,2853115083.44174,3215400963.13563,3251754042.13247,2548598757.80168,2068702282.03534,1659818096.96201,1067931839.0015,1470537952.94146,2482143592.32154,2663041729.88548,2269630779.25382,2347913103.13922,2270611174.27627,2544936114.34891,2825867234.37464,2888321675.0249,2828478607.16085,3376095399.64118,2831697420.04397,2774432335.75381,2929379320.0226,3354710407.86077,3444338727.07018,4054165350.35698,4740313993.98906,6155838027.41145,8619713748.0338,9110345851.84904,12494372483.8847,11294725578.0073,13594177169.354,16141090377.9863,18885166941.4265,20373093761.1116,20629582429.8299,16079609959.354,15908313910.7272,19034443570.1226,..,..,
Zambia,ZMB,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
Zambia,ZMB,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,999.132232505492,..,..,..,..,..,..,..,..,..,
Zambia,ZMB,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,..,..,..,..,..,..,..,..,..,279.05722221255,302.112480018183,291.601980990567,430.595905263652,383.356181714409,372.171075374845,356.307802290462,397.092757737707,427.018426362211,487.559878062269,531.00026705828,518.963393098297,393.186020584296,308.690581871531,239.749006840964,149.424439787202,199.453474007558,326.671987039366,340.533493672542,282.403204149616,284.710930483728,268.668553578059,293.991824667528,318.596400162196,317.516374514684,302.843625953852,351.764215404189,287.00190625751,273.597519481793,281.239926023277,313.753259771945,313.929414304894,360.154384830228,410.393984506581,519.206290777465,708.071124576996,728.655239172125,972.435950562804,854.680800406814,999.132232505492,1151.028184379,1305.56577725319,1364.89386671598,1339.60476053284,1012.61064342287,972.182424631053,1129.39337491726,..,..,
Zambia,ZMB,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.33600157813604,5.36284832230387,12.0430194475527,10.7586839028503,11.1554586977667,12.2265855231571,9.97025428479052,..,..,..,
Zambia,ZMB,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1197665499.0733,1196172481.58227,3031217726.1072,2893354022.81854,2971110870.84859,2544044311.00438,2043467066.9643,..,..,..,
Zambia,ZMB,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.42894448868538,4.47770637813153,11.2178596980237,9.93882075858107,10.3795127315277,11.4785510730483,9.24266233039782,..,..,..,
Zambia,ZMB,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1026208631.78438,998743359.54096,2823525720.74795,2672866614.8742,2764447787.06655,2388397194.02064,1894342465.47266,..,..,..,
Zambia,ZMB,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,..,..,..,..,..,..,..,..,..,..,0.351881092054515,0.415282134743124,0.428557739630838,0.458474140339925,0.337694307081178,0.442372026363613,0.463219165330814,0.495584012002756,0.456555883933556,0.456246073971569,0.430747066624756,0.435591711162848,0.499528478912161,0.628554074349389,0.697834442795437,0.886191224129932,1.44851523650928,1.00825086530538,0.727510505767278,0.594372340007588,0.712521688848139,0.750752063869659,0.840895793871809,0.857095595126058,0.772200107694927,0.696323159035436,0.661176166899584,0.739861918287368,0.911175211717334,0.764502130741219,0.764903030553525,0.73781287380922,0.779119144356358,0.741964172370513,0.654100318592438,0.558639385925481,0.395355003620657,0.324523629369664,0.290930822307873,0.385908709382219,0.341113419163249,0.331346635347237,0.384508662460814,0.406935759413185,0.492449704313551,0.682172798116632,0.755958237145029,0.684360967135795,..,..,
Zambia,ZMB,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,..,..,..,..,..,..,..,..,..,..,6254937.75641424,6792829.20519905,7799138.63655114,9596518.7197173,9860673.76677041,10774707.990271,11563935.5896662,11759589.1248104,12038237.269618,13868740.0335508,15264599.1735148,16395188.0178634,18738423.3061716,18690780.6578978,17170991.8358095,17823592.4666355,19636109.6860505,19411694.7169953,24041242.0488478,21345891.9688246,21412990.9345656,22483199.7301254,24104752.4067871,25869376.766415,26411235.8976683,24824350.1326275,22421944.7676468,29982773.9415132,30205337.4010378,24772951.3786413,26347575.1826097,28992604.0141335,31502416.1282978,35308393.6203606,38084287.591316,43016025.0847806,45814949.3098529,40605805.682443,48039263.4439708,57537570.5396181,64479114.843109,73906197.4620553,96780502.4785405,109438034.164656,131157553.398058,141942967.060065,154938451.666452,171111144.720551,..,..,
Zambia,ZMB,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,..,..,..,..,..,..,..,..,..,..,10.92727437622,14.1388271650521,15.1880903602949,14.4194843855221,12.3518763053337,16.4997741811971,15.7498671593222,15.2768266343571,14.2030909263298,12.6468558516944,11.9596377802644,11.3193802438543,12.0207891871153,11.0308714317783,14.2424355039727,14.9607340924183,21.1197069491501,20.4424985472914,16.2796320859379,15.6730586635926,15.5320814248641,16.9556288457289,16.3939850632013,14.8416768351972,13.8360370294144,14.2033705057432,14.3728664778412,14.3271838400679,14.5741595298852,14.3767636108256,14.4514219148315,14.6203097867634,14.8068794215075,14.4730071399851,15.0759477155069,15.0176146881203,15.4320378586268,16.0268353500827,15.6464110529813,14.9529428672562,15.9697949377424,15.4890367866613,14.8885399023186,14.7110402096564,14.6221280642288,14.995924705278,15.0645815607442,15.5714947464552,..,..,
Zambia,ZMB,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,..,..,..,..,..,..,..,..,..,..,194240107.280125,231270815.811606,276401547.307122,301820407.431785,360674788.115744,401879499.86169,393184183.659865,362500000,374500000,384432800.75188,423819663.83812,426048895.302095,450926515.246843,328015689.994929,350450950.487761,300898971.016968,286299288.911965,393576196.864905,537975152.718168,562871780.086246,466776413.898659,507779875.986571,469942832.142738,447960451.644396,473228162.274626,506358919.594774,487415660.836824,580606601.958406,483131455.153434,465865105.657579,497788491.073303,574509970.289835,598692100.530017,688737612.944599,877780842.156661,1156377631.81976,1788311835.6056,2005347232.16923,2583576592.41553,2229428836.62027,3018697547.39491,3454798356.56818,3747432798.25338,3956268978.13944,3894413024.47456,3120274001.47457,3087581862.77545,3893349298.14504,..,..,
Zambia,ZMB,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..,..,..,..,..,..,3.6,4.7,4.7,4.4,4,5.2,5.4,5,4.7,4.3,4.2,4,5.5,5.4,5.2,4.4,3.8,2.7,2.5916309,2.4,2.6158576,2.8,2.2,2,1.8,2,2.0247224,2.0247224,2.5,2.15952521758025,1.81905043516029,2.0167878263702,2.21452521758012,2.41226260879008,2.61,1.86,1.45999999999979,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,..,..,
Zambia,ZMB,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,..,..,..,..,..,..,..,..,..,..,63992571.444,76878571.442,85533285.721,92098285.708,116800000,126654666.684,134807142.834,118643750,123927250,130709250,148837500,150555555.56,206317222.21,160575230.79,127951777.772,88495354.86,51512897.432,51982673.697,85642784.9140975,86191999.992,78612814.1102141,83853195.048,63064241.35,60365207.6,61564643.856,71301233.66,68662810.4511095,82051518.6861381,82874668.375,69977323.8881581,62658358.2322347,79250353.1804675,89540727.4178205,114794111.19639,151964443.0494,143222638.2054,169189273.892576,132631802.8274,175029991.139,158042105.0088,200366968.5624,236430858.058,266801096.1592,285067884.8716,282317169.4168,220559285.7104,217253745.9036,265032376.3538,..,..,
Zambia,ZMB,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,0.016047162714021,0.019140850491056,0.020173209173764,0.021674373352557,0.050788479777313,0.047548832634146,0.046870374018463,0.039113429475444,0.027950412196821,0.035885443469847,0.04477106536039,0.055568746883038,0.03249377889842,0.035526090347673,0.048505252125168,0.060001534367416,0.025555536629253,0.021445552479589,0.018399648555571,0.021413535673844,0.019133173119905,0.021794580281266,0.011755836940415,0.005388270289922,0.006932535941012,0.005346499479516,0.002204598621447,0.004762004050586,0.003263223205211,0.004675614868478,0.007968321168785,0.005238157309316,0.005677566875072,0.006968572318715,0.005206210037779,0.001556891241967,0.000437022668624,5.12349400574618E-05,1.79545637521252E-05,2.45595728820515E-05,2.82203873148906E-05,0.001951741094248,0.001771023261395,0.001414431807813,0.001412347337292,0.003225503782395,0.003530035422784,..,..,
Zambia,ZMB,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,..,..,..,..,..,..,..,..,..,..,..,262485.733010901,348336.134892437,422254.086848307,632891.701894674,1237038.07261205,1187022.6430558,1112175.3874906,1031323.35169376,849622.654752875,1271690.40296269,1685133.15458666,2084507.18156345,966240.008491302,874158.926398749,975565.795316025,813382.338324031,492016.711759338,708687.660103699,660792.711731062,643528.26368312,572992.034825181,624753.941354416,354821.76870996,184292.745221632,247149.182493229,181311.611082574,89340.9708822799,157859.802597081,105741.588610062,161054.551167109,313117.849396262,211796.376072721,270182.541820709,405737.62883639,400885.557345222,180417.327916568,54682.1739774459,8460.04821157051,2676.95948103826,4642.38412034339,6294.50036564971,491251.569211691,476284.769041797,376715.456900754,293873.886686849,661087.527501434,882616.676144757,..,..,
Zambia,ZMB,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.69993272,32.26819357,36.3368133,34.35005219,33.13120458,34.57073078,32.04815961,..,..,..,
Zambia,ZMB,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,..,..,..,..,..,..,..,..,..,..,19.1095484002856,12.1580116163147,10.6503060952217,21.2040678026362,17.1573059382609,5.64576569179381,7.97990108349235,5.27917472379206,3.40614161509417,7.86880505066016,7.49329276380041,3.20822162844914,1.23845388755343,3.22956014013558,1.64933497085639,2.46439937709859,0.041166471872444,3.15164089204042,8.5869320339697,10.1566464734657,8.9240728469011,4.62444854162446,4.37380766505022,0.828589620819317,3.53711044279346,4.77225793901732,2.21587986254142,2.36129456575249,0,0,0.500360360776497,0,0.002345191934836,0.327820761113618,3.50185738656907,5.03270332305687,10.1835452579661,11.1623880473287,8.68630636085265,9.2924855924689,12.1129982300607,12.1449336122505,10.0787935428548,9.53162129407376,7.91975368112327,7.72463540020181,7.31414002119517,8.29650192776574,..,..,
Zambia,ZMB,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,..,..,..,..,..,..,..,..,..,..,339685872.574403,198870332.901599,193820356.225257,443831430.604317,500993333.397218,137512033.051944,199212530.585842,125268217.227181,89811439.0359956,239192001.527442,265543562.317177,120753897.407692,46457157.4391271,96034697.1948991,40583719.5505009,49565431.2257051,558053.748211196,60678044.4818738,283762928.300184,364759030.316542,268189858.583833,138490994.839384,125377664.63964,25008992.2379817,120978302.60551,170133939.197832,75145382.3912414,95691046.4295338,0,0,17235233.3529341,0,94824.0237287094,15600247.156605,203891880.225439,387525294.211445,1180100430.03268,1396686462.80776,1434305778.65158,1385475456.41295,2289664844.86696,2708902900.94513,2536823740.75086,2563357661.97992,2109323058.23868,1607301949.2847,1499079544.96989,2074378888.05626,..,..,
Zambia,ZMB,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,12.1740587790287,10.6694469457128,21.22424101181,17.1789803116135,5.69655417157112,8.0274499161265,5.32604509781052,3.44525504456961,7.89675546285698,7.52917820727026,3.25299269380953,1.29402263443647,3.262053919034,1.68486106120406,2.51290462922376,0.10116800623986,3.17719642866967,8.60837758644929,10.1750461220213,8.94548638257494,4.64358171474436,4.39560224533149,0.840345457759732,3.54249871308338,4.77919047495833,2.22122636202094,2.36349916437394,0.004762004050586,0.003263223205211,0.505035975644975,0.007968321168785,0.007583349244152,0.33349832798869,3.50882595888778,5.03790953309465,10.1851021492081,11.1628250699973,8.68635759579271,9.29250354703265,12.1130227896336,12.1449618326378,10.080745283949,9.53339231733515,7.92116811293108,7.7260477475391,7.31736552497757,8.30003196318853,..,..,
Zambia,ZMB,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,
Zambia,ZMB,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,
Zambia,ZMB,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.7301377869328,16.7791567902889,21.4482733939626,19.6390119795986,18.5090765150113,19.5748060688128,16.9835780469131,..,..,..,
